  -5.5516209575117763E+00   1.9036660774170853E+00   3.6631154702079391E+02   3.6631154702079391E+02   8.6582934741215312E-01   3.1900000000000000E+02   9.9622263556689761E-01
  -5.5517514277618059E+00   1.7993744480100744E+00   3.6661112200586535E+02   3.6661112200586535E+02   8.6582817371614051E-01   3.2000000000000000E+02   9.9622263556689761E-01
  -5.5518756746787243E+00   1.7021900720956358E+00   3.6690979363066884E+02   3.6690979363066884E+02   8.6582700771600674E-01   3.2100000000000000E+02   9.9622263556689761E-01
  -5.5519943506660487E+00   1.6108132384434706E+00   3.6720760526155033E+02   3.6720760526155033E+02   8.6582584845122368E-01   3.2200000000000000E+02   9.9622263556689761E-01
  -5.5521075114051754E+00   1.5205108713143456E+00   3.6750456370073817E+02   3.6750456370073817E+02   8.6582469583439658E-01   3.2300000000000000E+02   9.9622263556689761E-01
  -5.5522154934785597E+00   1.4397336293469434E+00   3.6780069276537915E+02   3.6780069276537915E+02   8.6582354936862049E-01   3.2400000000000000E+02   9.9622263556689761E-01
  -5.5523187052844465E+00   1.3613697025061853E+00   3.6809602033439415E+02   3.6809602033439415E+02   8.6582240845325176E-01   3.2500000000000000E+02   9.9622263556689761E-01
  -5.5524171837673606E+00   1.2858037871926100E+00   3.6839055158985894E+02   3.6839055158985894E+02   8.6582127302992151E-01   3.2600000000000000E+02   9.9622263556689761E-01
  -5.5525113700908344E+00   1.2169248957231538E+00   3.6868431613850817E+02   3.6868431613850817E+02   8.6582014245223893E-01   3.2700000000000000E+02   9.9622263556689761E-01
  -5.5526014375319761E+00   1.1492929352902046E+00   3.6897732707215147E+02   3.6897732707215147E+02   8.6581901646461445E-01   3.2800000000000000E+02   9.9622263556689761E-01
  -5.5526874835152791E+00   1.0862380436436594E+00   3.6926959282390652E+02   3.6926959282390652E+02   8.6581789492224870E-01   3.2900000000000000E+02   9.9622263556689761E-01
  -5.5527699053399573E+00   1.0266771792017639E+00   3.6956113985561529E+02   3.6956113985561529E+02   8.6581677724540929E-01   3.3000000000000000E+02   9.9622263556689761E-01
  -5.5528487356937966E+00   9.6776169468828177E-01   3.6985197235128851E+02   3.6985197235128851E+02   8.6581566338436311E-01   3.3100000000000000E+02   9.9622263556689761E-01
  -5.5529242017720799E+00   9.1509191670539736E-01   3.7014210624598599E+02   3.7014210624598599E+02   8.6581455300773968E-01   3.3200000000000000E+02   9.9622263556689761E-01
  -5.5529965494829208E+00   8.6375456981860732E-01   3.7043155841353666E+02   3.7043155841353666E+02   8.6581344575774610E-01   3.3300000000000000E+02   9.9622263556689761E-01
  -5.5530658041876881E+00   7.9263436113053853E-01   3.7072033229188429E+02   3.7072033229188429E+02   8.6581234159643672E-01   3.3400000000000000E+02   9.9622263556689761E-01
  -5.5531322768215636E+00   7.4926529091101490E-01   3.7100844852399655E+02   3.7100844852399655E+02   8.6581124007330379E-01   3.3500000000000000E+02   9.9622263556689761E-01
  -5.5531960638083699E+00   7.0823796381247250E-01   3.7129591459998727E+02   3.7129591459998727E+02   8.6581014104855136E-01   3.3600000000000000E+02   9.9622263556689761E-01
  -5.5532572574293919E+00   6.6942772853124854E-01   3.7158273772401805E+02   3.7158273772401805E+02   8.6580904438873441E-01   3.3700000000000000E+02   9.9622263556689761E-01
  -5.5533161243563827E+00   6.3271644862680865E-01   3.7186893552687627E+02   3.7186893552687627E+02   8.6580794970937636E-01   3.3800000000000000E+02   9.9622263556689761E-01
  -5.5533726868253526E+00   5.9799221021713111E-01   3.7215451074928870E+02   3.7215451074928870E+02   8.6580685697887427E-01   3.3900000000000000E+02   9.9622263556689761E-01
  -5.5534271180189370E+00   5.6514896138738457E-01   3.7243947522269428E+02   3.7243947522269428E+02   8.6580576594860281E-01   3.4000000000000000E+02   9.9622263556689761E-01
  -5.5534795615237584E+00   5.3408622695748698E-01   3.7272383885832210E+02   3.7272383885832210E+02   8.6580467641302350E-01   3.4100000000000000E+02   9.9622263556689761E-01
  -5.5535300363823481E+00   5.0470882792474847E-01   3.7300760400194827E+02   3.7300760400194827E+02   8.6580358834597515E-01   3.4200000000000000E+02   9.9622263556689761E-01
  -5.5535787538470363E+00   4.7692658136047555E-01   3.7329078454305278E+02   3.7329078454305278E+02   8.6580250144562010E-01   3.4300000000000000E+02   9.9622263556689761E-01
  -5.5536257504101556E+00   4.5065407070272290E-01   3.7357338371968228E+02   3.7357338371968228E+02   8.6580141566133417E-01   3.4400000000000000E+02   9.9622263556689761E-01
  -5.5536711068589613E+00   4.2581038173261576E-01   3.7385540742495635E+02   3.7385540742495635E+02   8.6580033087922770E-01   3.4500000000000000E+02   9.9622263556689761E-01
  -5.5537149697209429E+00   4.0231886790014387E-01   3.7413686543396364E+02   3.7413686543396364E+02   8.6579924689162635E-01   3.4600000000000000E+02   9.9622263556689761E-01
  -5.5537573530409352E+00   3.8010694163706582E-01   3.7441775947763125E+02   3.7441775947763125E+02   8.6579816368074525E-01   3.4700000000000000E+02   9.9622263556689761E-01
  -5.5537983915483933E+00   3.5910584734878209E-01   3.7469809853033854E+02   3.7469809853033854E+02   8.6579708105654840E-01   3.4800000000000000E+02   9.9622263556689761E-01
  -5.5538381565857033E+00   3.3925047311352030E-01   3.7497788766140059E+02   3.7497788766140059E+02   8.6579599891988634E-01   3.4900000000000000E+02   9.9622263556689761E-01
  -5.5538766767170662E+00   3.2047915936921506E-01   3.7525712934110379E+02   3.7525712934110379E+02   8.6579491723286595E-01   3.5000000000000000E+02   9.9622263556689761E-01
  -5.5539140950802066E+00   3.0273351078244998E-01   3.7553583288737508E+02   3.7553583288737508E+02   8.6579383579455860E-01   3.5100000000000000E+02   9.9622263556689761E-01
  -5.5539504241587645E+00   2.8595823813210686E-01   3.7581399969027007E+02   3.7581399969027007E+02   8.6579275459041394E-01   3.5200000000000000E+02   9.9622263556689761E-01
  -5.5539857398415675E+00   2.7010098663805954E-01   3.7609163494375775E+02   3.7609163494375775E+02   8.6579167351584874E-01   3.5300000000000000E+02   9.9622263556689761E-01
  -5.5540201223943839E+00   2.5511218531064511E-01   3.7636874404139837E+02   3.7636874404139837E+02   8.6579059246032131E-01   3.5400000000000000E+02   9.9622263556689761E-01
  -5.5540535803589215E+00   2.4094490431838461E-01   3.7664532803861192E+02   3.7664532803861192E+02   8.6578951141533878E-01   3.5500000000000000E+02   9.9622263556689761E-01
  -5.5540862118234253E+00   2.2755471019840146E-01   3.7692139334736652E+02   3.7692139334736652E+02   8.6578843024556140E-01   3.5600000000000000E+02   9.9622263556689761E-01
  -5.5541180403774382E+00   2.1489954117071267E-01   3.7719694185222988E+02   3.7719694185222988E+02   8.6578734892146536E-01   3.5700000000000000E+02   9.9622263556689761E-01
  -5.5541491027578322E+00   2.0293957938610635E-01   3.7747197621803264E+02   3.7747197621803264E+02   8.6578626739504505E-01   3.5800000000000000E+02   9.9622263556689761E-01
  -5.5541794726980802E+00   1.9163713232917673E-01   3.7774650129250978E+02   3.7774650129250978E+02   8.6578518556615203E-01   3.5900000000000000E+02   9.9622263556689761E-01
  -5.5542091574169143E+00   1.8095652429624512E-01   3.7802051790170867E+02   3.7802051790170867E+02   8.6578410342880208E-01   3.6000000000000000E+02   9.9622263556689761E-01
  -5.5542382206414462E+00   1.5370520786927228E-01   3.7829403024910710E+02   3.7829403024910710E+02   8.6578302089737635E-01   3.6100000000000000E+02   9.9622263556689761E-01
  -5.5542666964251168E+00   1.4513652800419716E-01   3.7856704071772572E+02   3.7856704071772572E+02   8.6578193792828473E-01   3.6200000000000000E+02   9.9622263556689761E-01
  -5.5542945998531419E+00   1.3703978612779624E-01   3.7883955054249003E+02   3.7883955054249003E+02   8.6578085450477182E-01   3.6300000000000000E+02   9.9622263556689761E-01
  -5.5543219972066442E+00   1.2938932312979190E-01   3.7911156400359437E+02   3.7911156400359437E+02   8.6577977053817323E-01   3.6400000000000000E+02   9.9622263556689761E-01
  -5.5543488943724366E+00   1.2216085688625068E-01   3.7938308173288516E+02   3.7938308173288516E+02   8.6577868602489005E-01   3.6500000000000000E+02   9.9622263556689761E-01
  -5.5543753304977308E+00   1.1533140760034208E-01   3.7965410634918487E+02   3.7965410634918487E+02   8.6577760091470179E-01   3.6600000000000000E+02   9.9622263556689761E-01
  -5.5544013414567557E+00   1.0887922969128219E-01   3.7992464024479938E+02   3.7992464024479938E+02   8.6577651516211307E-01   3.6700000000000000E+02   9.9622263556689761E-01
  -5.5544269320244695E+00   1.0278374696560932E-01   3.8019468393959244E+02   3.8019468393959244E+02   8.6577542876531866E-01   3.6800000000000000E+02   9.9622263556689761E-01
  -5.5544521544197742E+00   9.7025489364492831E-02   3.8046424077898905E+02   3.8046424077898905E+02   8.6577434165618339E-01   3.6900000000000000E+02   9.9622263556689761E-01
  -5.5544770164909156E+00   9.1586035820335698E-02   3.8073331142880011E+02   3.8073331142880011E+02   8.6577325382876158E-01   3.7000000000000000E+02   9.9622263556689761E-01
  -5.5545015397887454E+00   8.6447957690814647E-02   3.8100189737100266E+02   3.8100189737100266E+02   8.6577216525802669E-01   3.7100000000000000E+02   9.9622263556689761E-01
  -5.5545257554305083E+00   8.1594766141507652E-02   3.8127000064019700E+02   3.8127000064019700E+02   8.6577107590569125E-01   3.7200000000000000E+02   9.9622263556689761E-01
  -5.5545496667582022E+00   7.7010862694476198E-02   3.8153762160006579E+02   3.8153762160006579E+02   8.6576998577228148E-01   3.7300000000000000E+02   9.9622263556689761E-01
  -5.5545733063321538E+00   7.2681491137207441E-02   3.8180476235275097E+02   3.8180476235275097E+02   8.6576889481768915E-01   3.7400000000000000E+02   9.9622263556689761E-01
  -5.5545966849210178E+00   6.8592693303808336E-02   3.8207142368113085E+02   3.8207142368113085E+02   8.6576780303221734E-01   3.7500000000000000E+02   9.9622263556689761E-01
  -5.5546198140202394E+00   6.4731266277953545E-02   3.8233760640807054E+02   3.8233760640807054E+02   8.6576671040521036E-01   3.7600000000000000E+02   9.9622263556689761E-01
  -5.5546427196756722E+00   6.1084721973818486E-02   3.8260331221288794E+02   3.8260331221288794E+02   8.6576561690587739E-01   3.7700000000000000E+02   9.9622263556689761E-01
  -5.5546654045063795E+00   5.7641249360890198E-02   3.8286854136694751E+02   3.8286854136694751E+02   8.6576452253598568E-01   3.7800000000000000E+02   9.9622263556689761E-01
  -5.5546878902180108E+00   5.4389677880128898E-02   3.8313329527627900E+02   3.8313329527627900E+02   8.6576342727090705E-01   3.7900000000000000E+02   9.9622263556689761E-01
  -5.5547101882965997E+00   5.1319443466496473E-02   3.8339757472428545E+02   3.8339757472428545E+02   8.6576233110022183E-01   3.8000000000000000E+02   9.9622263556689761E-01
  -5.5547323049900026E+00   4.8420556039961461E-02   3.8366138017891501E+02   3.8366138017891501E+02   8.6576123402079586E-01   3.8100000000000000E+02   9.9622263556689761E-01
  -5.5547542632290865E+00   4.5683568588466068E-02   3.8392471309416635E+02   3.8392471309416635E+02   8.6576013600650703E-01   3.8200000000000000E+02   9.9622263556689761E-01
  -5.5547760651498752E+00   4.3099548337550100E-02   3.8418757367577695E+02   3.8418757367577695E+02   8.6575903705998081E-01   3.8300000000000000E+02   9.9622263556689761E-01
  -5.5547977249637803E+00   4.0660048916902267E-02   3.8444996284685845E+02   3.8444996284685845E+02   8.6575793716723237E-01   3.8400000000000000E+02   9.9622263556689761E-01
  -5.5548192531997422E+00   3.8357084348929954E-02   3.8471188130173169E+02   3.8471188130173169E+02   8.6575683631939582E-01   3.8500000000000000E+02   9.9622263556689761E-01
  -5.5548406523296068E+00   3.6183104326939143E-02   3.8497332925256859E+02   3.8497332925256859E+02   8.6575573451871668E-01   3.8600000000000000E+02   9.9622263556689761E-01
  -5.5548619384442732E+00   3.4130970649216941E-02   3.8523430771754010E+02   3.8523430771754010E+02   8.6575463174876566E-01   3.8700000000000000E+02   9.9622263556689761E-01
  -5.5548831129747889E+00   3.2193935192250292E-02   3.8549481683617677E+02   3.8549481683617677E+02   8.6575352801326877E-01   3.8800000000000000E+02   9.9622263556689761E-01
  -5.5549041844326279E+00   3.0365618771301572E-02   3.8575485716858390E+02   3.8575485716858390E+02   8.6575242330626889E-01   3.8900000000000000E+02   9.9622263556689761E-01
  -5.5549251609658326E+00   2.8639991282791925E-02   3.8601442924714627E+02   3.8601442924714627E+02   8.6575131762233493E-01   3.9000000000000000E+02   9.9622263556689761E-01
  -5.5549460436175888E+00   2.7011352892515036E-02   3.8627353318027281E+02   3.8627353318027281E+02   8.6575021096577653E-01   3.9100000000000000E+02   9.9622263556689761E-01
  -5.5549668442014015E+00   2.5474316114127253E-02   3.8653216971372547E+02   3.8653216971372547E+02   8.6574910332621513E-01   3.9200000000000000E+02   9.9622263556689761E-01
  -5.5549875640559128E+00   2.4023789012166584E-02   3.8679033896630773E+02   3.8679033896630773E+02   8.6574799470759123E-01   3.9300000000000000E+02   9.9622263556689761E-01
  -5.5550082087836081E+00   2.2654959148285327E-02   3.8704804130991090E+02   3.8704804130991090E+02   8.6574688510805009E-01   3.9400000000000000E+02   9.9622263556689761E-01
  -5.5550287849322579E+00   2.1363278458287040E-02   3.8730527716846842E+02   3.8730527716846842E+02   8.6574577452447277E-01   3.9500000000000000E+02   9.9622263556689761E-01
  -5.5550492932535249E+00   2.0144448945811098E-02   3.8756204662059753E+02   3.8756204662059753E+02   8.6574466296163655E-01   3.9600000000000000E+02   9.9622263556689761E-01
  -5.5550697421060402E+00   1.8994409072140370E-02   3.8781835019469639E+02   3.8781835019469639E+02   8.6574355041400719E-01   3.9700000000000000E+02   9.9622263556689761E-01
  -5.5550901329637767E+00   1.7909320964923571E-02   3.8807418800751236E+02   3.8807418800751236E+02   8.6574243688540842E-01   3.9800000000000000E+02   9.9622263556689761E-01
  -5.5551104695662508E+00   1.6885558236722536E-02   3.8832956031014538E+02   3.8832956031014538E+02   8.6574132237660451E-01   3.9900000000000000E+02   9.9622263556689761E-01
  -5.5551307570068804E+00   1.5919694487562201E-02   3.8858446743131509E+02   3.8858446743131509E+02   8.6574020688654607E-01   4.0000000000000000E+02   9.9622263556689761E-01
  -5.5551509958243370E+00   1.5008492436044114E-02   3.8883890942889559E+02   3.8883890942889559E+02   8.6573909042035102E-01   4.0100000000000000E+02   9.9622263556689761E-01
  -5.5551711918576361E+00   1.4148893593513862E-02   3.8909288667396299E+02   3.8909288667396299E+02   8.6573797297599242E-01   4.0200000000000000E+02   9.9622263556689761E-01
  -5.5551913464031193E+00   1.3338008541000533E-02   3.8934639926639329E+02   3.8934639926639329E+02   8.6573685455758620E-01   4.0300000000000000E+02   9.9622263556689761E-01
  -5.5552114619897752E+00   1.2573107691829804E-02   3.8959944737922837E+02   3.8959944737922837E+02   8.6573573516759306E-01   4.0400000000000000E+02   9.9622263556689761E-01
  -5.5552315424437202E+00   1.1851612564746658E-02   3.8985203126065733E+02   3.8985203126065733E+02   8.6573461480673941E-01   4.0500000000000000E+02   9.9622263556689761E-01
  -5.5552515881419149E+00   1.1171087535933365E-02   3.9010415095425100E+02   3.9010415095425100E+02   8.6573349348039785E-01   4.0600000000000000E+02   9.9622263556689761E-01
  -5.5552716032411080E+00   1.0529232012748635E-02   3.9035580672684290E+02   3.9035580672684290E+02   8.6573237118887347E-01   4.0700000000000000E+02   9.9622263556689761E-01
  -5.5552915887666012E+00   9.9238730553626309E-03   3.9060699865873727E+02   3.9060699865873727E+02   8.6573124793667910E-01   4.0800000000000000E+02   9.9622263556689761E-01
  -5.5553115464851901E+00   9.3529583776863351E-03   3.9085772687441124E+02   3.9085772687441124E+02   8.6573012372734026E-01   4.0900000000000000E+02   9.9622263556689761E-01
  -5.5553314792179593E+00   8.8145497327858664E-03   3.9110799155970602E+02   3.9110799155970602E+02   8.6572899856298069E-01   4.1000000000000000E+02   9.9622263556689761E-01
  -5.5553513872190976E+00   8.3068166615304275E-03   3.9135779274862062E+02   3.9135779274862062E+02   8.6572787244915750E-01   4.1100000000000000E+02   9.9622263556689761E-01
  -5.5553712734897012E+00   7.8280305668869277E-03   3.9160713063739382E+02   3.9160713063739382E+02   8.6572674538776884E-01   4.1200000000000000E+02   9.9622263556689761E-01
  -5.5553911387722623E+00   7.3765591231855126E-03   3.9185600528814041E+02   3.9185600528814041E+02   8.6572561738372678E-01   4.1300000000000000E+02   9.9622263556689761E-01
  -5.5554109842966666E+00   7.3765591231855126E-03   3.9210441679221884E+02   3.9210441679221884E+02   8.6572448844130101E-01   4.1300000000000000E+02   9.9622263556689761E-01
